modernenglish;English Modern;;;;;;;;;;;;;x
modernirish;Irish Modern;;;;;;;;;;;;;x
modernscottish;Scottish Modern;;;;;;;;;;;;;x
modernwelsh;Welsh Modern;;;;;;;;;;;;;x
modernfrankish;French Modern;;;;;;;;;;;;;x
modernoccitan;Occitan Modern;;;;;;;;;;;;;x
moderngerman;German Modern;;;;;;;;;;;;;x
modernitalian;Italian Modern;;;;;;;;;;;;;x
modernrussian;Russian Modern;;;;;;;;;;;;;x
modernpolish;Polish Modern;;;;;;;;;;;;;x
modernmaghreb_arabic;Maghreb Arabic Modern;;;;;;;;;;;;;x
modernbedouin_arabic;Bedouin Arabic Modern;;;;;;;;;;;;;x
modernlevantine_arabic;Levantine Arabic Modern;;;;;;;;;;;;;x
modernegyptian_arabic;Egyptian Arabic Modern;;;;;;;;;;;;;x
modernandalusian_arabic;Andalusian Arabic Modern;;;;;;;;;;;;;x
modernturkish;Turkish Modern;;;;;;;;;;;;;x
modernpersian;Persian Modern;;;;;;;;;;;;;x
modernkurdish;Kurdish Modern;;;;;;;;;;;;;x
modernethiopian;Ethiopian Modern;;;;;;;;;;;;;x
modernsomali;Somali Modern;;;;;;;;;;;;;x
modernnubian;Nubian Modern;;;;;;;;;;;;;x
modernmanden;Manden Modern;;;;;;;;;;;;;x
moderncastillan;Spanish Modern;;;;;;;;;;;;;x
modernbasque;Basque Modern;;;;;;;;;;;;;x
moderncatalan;Catalan Modern;;;;;;;;;;;;;x
modernportuguese;Portuguese Modern;;;;;;;;;;;;;x
moderngreek;Greek Modern;;;;;;;;;;;;;x
modernswedish;Swedish Modern;;;;;;;;;;;;;x
modernnorwegian;Norwegian Modern;;;;;;;;;;;;;x
modernfinnish;Finnish Modern;;;;;;;;;;;;;x
modernlappish;Sami Modern;;;;;;;;;;;;;x
modernbohemian;Czech Modern;;;;;;;;;;;;;x 
modernserbian;Serbian Modern;;;;;;;;;;;;;x 
moderncroatian;Croatian Modern;;;;;;;;;;;;;x 
moderndutch;Dutch Modern;;;;;;;;;;;;;x
modernpommeranian;Pomeranian Modern;;;;;;;;;;;;;x
modernlithuanian;Lithuanian Modern;;;;;;;;;;;;;x 
modernestonian;Estonian Modern;;;;;;;;;;;;;x
modernlettigallish;Latvian Modern;;;;;;;;;;;;;x 
moderndanish;Danish Modern;;;;;;;;;;;;;x
modernromanian;Romanian Modern;;;;;;;;;;;;;x 
modernbulgarian;Bulgarian Modern;;;;;;;;;;;;;x 
moderngeorgian;Georgian Modern;;;;;;;;;;;;;x
modernalan;Avar Modern;;;;;;;;;;;;;x
modernnenets;Nenets Modern;;;;;;;;;;;;;x 
modernmordvin;Mordvin Modern;;;;;;;;;;;;;x 
modernbolghar;Bolghar Modern;;;;;;;;;;;;;x 
modernafghan;Afghan Modern;;;;;;;;;;;;;x
modernmongol;Mongol Modern;;;;;;;;;;;;;x
modernbaloch;Baloch Modern;;;;;;;;;;;;;x 
modernkomi;Komi Modern;;;;;;;;;;;;;x
modernkhanty;Khanty Modern;;;;;;;;;;;;;x 
mondernmongol;Mongol Modern;;;;;;;;;;;;;x 
modernsamoyed;Nenets Modern;;;;;;;;;;;;;x 
modernkirghiz;Kirghiz Modern;;;;;;;;;;;;;x 
modernuyghur;Uyghur Modern;;;;;;;;;;;;;x 
modernbodpa;Bodpa Modern;;;;;;;;;;;;;x 
moderntangut;Tangut Modern;;;;;;;;;;;;;x  
modernassamese;Assamese Modern;;;;;;;;;;;;;x 
modernoriya;Oriya Modern;;;;;;;;;;;;;x 
moderntelugu;Telugu Modern;;;;;;;;;;;;;x 
moderntamil;Tamil Modern;;;;;;;;;;;;;x 
modernkannada;Kannada Modern;;;;;;;;;;;;;x  
modernmarathi;Marathi Modern;;;;;;;;;;;;;x  
modernhindustani;Hindustani Modern;;;;;;;;;;;;;x 
modernrajput;Rajput Modern;;;;;;;;;;;;;x 
moderngujurati;Gujurati Modern;;;;;;;;;;;;;x 
modernsindhi;Sindhi Modern;;;;;;;;;;;;;x  
modernpanjabi;Panjabi Modern;;;;;;;;;;;;;x  
modernsinhala;Sinhala Modern;;;;;;;;;;;;;x 
modernbengali;Bengali Modern;;;;;;;;;;;;;x 
modernashkenazi;Ashkenazi Modern;;;;;;;;;;;;;x  
modernsephardi;Sephardi Modern;;;;;;;;;;;;;x  
moderngeorgian;Georgian Modern;;;;;;;;;;;;;x  
modernassyrian;Syriac Modern;;;;;;;;;;;;;x  
modernarmenian;Armenian Modern;;;;;;;;;;;;;x  
modernalan;Avar Modern;;;;;;;;;;;;;x  
modernhungarian;Hungarian Modern;;;;;;;;;;;;;x 
modernslovak;Slovakian Modern;;;;;;;;;;;;;x 
modernablabnian;Albanian Modern;;;;;;;;;;;;;x  
modernbosnian;Bosnian Modern;;;;;;;;;;;;;x  
modernmacedonian;Macedoninan Modern;;;;;;;;;;;;;x  
modernslovenian;Slovenian Modern;;;;;;;;;;;;;x 
modernugricbaltic;Estonian Modern;;;;;;;;;;;;;x 
modernslovakian;Slovakian Modern;;;;;;;;;;;;;x 

